"author_id";"author_id";"count"
849295;15359729;3
849295;20582937;1
849915;53798;9
849915;98086;1
849915;676637;2
849915;10524058;1
853712;37303;3
855022;176399;1
855219;176984;2
855219;238531;5
855219;275871;1
855219;439929;5
855219;677994;1
855219;696611;1
855219;1538624;1
855219;1716463;1
855219;2352663;2
855219;5445507;2
855219;8297234;1
855219;8702326;1
856316;704814;2
856316;4171702;1
856316;6932348;1
858687;19172805;1
859964;73419;1
859964;408368;1
859964;972456;4
859964;3404989;1
859964;17987487;1
864531;243674;1
864531;2480766;2
864578;33349125;1
865538;5751682;2
865538;6677811;3
865538;10858648;65
865538;14087829;11
865538;19662444;2
867842;52195;5
867842;134460;3
868734;1442992;1
874510;161459;1
874510;192142;1
874510;577277;1
874510;1873994;1
874510;6690599;2
878997;67402;1
880513;439929;1
883973;498775;1
884441;408368;1
885946;73419;3
885946;963424;1
887364;264658;1
887400;10524058;2
889340;7946809;2
896032;1745006;1
896032;3383143;1
896295;127811;1
896295;1275206;1
897374;2519571;5
899444;1377;1
899444;10602;1
899444;15952;25
899444;17535;1
899444;17607;17
899444;20809;77
899444;21603;1
899444;31533;5
899444;45469;1
899444;47413;7
899444;52195;30
899444;54666;20
899444;56582;3
899444;79017;11
899444;96150;6
899444;96947;96
899444;101553;11
899444;103052;7
899444;106903;3
899444;110455;1
899444;112879;1
899444;115237;3
899444;125466;1
899444;128856;7
899444;129203;1
899444;142515;1
899444;153413;3
899444;158390;1
899444;163642;1
899444;171705;3
899444;189580;2
899444;192891;26
899444;194609;4
899444;205760;4
899444;220205;4
899444;234659;42
899444;238531;2
899444;238667;1
899444;248374;1
899444;251000;3
899444;261671;1
899444;275871;30
899444;287917;45
899444;289174;70
899444;291301;2
899444;294429;1
899444;320460;1
899444;327019;3
899444;332968;3
899444;339422;4
899444;347870;16
899444;349336;1
899444;368886;1
899444;376661;10
899444;400558;1
899444;403268;5
899444;405214;4
899444;408016;9
899444;432351;44
899444;433468;11
899444;439929;382
899444;446283;1
899444;467627;1
899444;469365;3
899444;470564;3
899444;495647;3
899444;498775;6
899444;505333;62
899444;515269;1
899444;515506;3
899444;534619;1
899444;552829;2
899444;555645;6
899444;557590;19
899444;567540;6
899444;578156;2
899444;588262;1
899444;598730;3
899444;609373;1
899444;624456;1
899444;635085;6
899444;635591;5
899444;637130;1
899444;639601;2
899444;662371;4
899444;677994;16
899444;696611;20
899444;711968;3
899444;718899;43
899444;731722;3
899444;736085;3
899444;794604;7
899444;828701;1
899444;830952;2
899444;833473;7
899444;855219;9
899444;867492;2
899444;910691;2
899444;910753;2
899444;911174;1
899444;916064;1
899444;924465;1
899444;931192;5
899444;939420;5
899444;976081;66
899444;988441;19
899444;992373;2
899444;1027513;5
899444;1028226;3
899444;1079715;1
899444;1084056;12
899444;1093990;39
899444;1106770;1
899444;1127384;1
899444;1128607;13
899444;1139696;1
899444;1140553;20
899444;1140945;4
899444;1147320;12
899444;1177098;1
899444;1197375;1
899444;1211498;1
899444;1216425;4
899444;1315533;1
899444;1319028;3
899444;1340074;2
899444;1404810;2
899444;1424963;8
899444;1442575;8
899444;1443911;9
899444;1466123;13
899444;1485909;27
899444;1495995;2
899444;1538624;53
899444;1569843;10
899444;1573141;1
899444;1610233;1
899444;1622515;8
899444;1651212;2
899444;1658949;2
899444;1666618;1
899444;1716463;2
899444;1740229;4
899444;1764512;1
899444;1813603;2
899444;1833493;1
899444;1847934;6
899444;1857993;1
899444;1935767;2
899444;1998104;1
899444;2033712;1
899444;2036040;3
899444;2145092;3
899444;2174968;1
899444;2329683;5
899444;2347454;2
899444;2352663;19
899444;2361826;1
899444;2365820;3
899444;2500247;1
899444;2512748;6
899444;2545293;1
899444;2633065;3
899444;2763135;1
899444;2768658;3
899444;2842176;75
899444;2845582;2
899444;2908639;1
899444;2931196;1
899444;3020626;5
899444;3038254;1
899444;3065230;1
899444;3109072;39
899444;3174006;3
899444;3302320;5
899444;3364650;2
899444;3524687;1
899444;3625244;1
899444;3675357;1
899444;3691490;1
899444;3729885;9
899444;3764614;4
899444;3802753;1
899444;3899684;15
899444;3963377;2
899444;3967972;3
899444;4048656;8
899444;4299420;52
899444;4421720;7
899444;4443482;4
899444;4624411;3
899444;4711855;3
899444;4810521;1
899444;4923335;10
899444;4983903;1
899444;5092987;15
899444;5133875;6
899444;5192353;1
899444;5234060;1
899444;5240626;3
899444;5443053;2
899444;5444465;2
899444;5445507;1
899444;5746507;1
899444;5847587;1
899444;5876036;1
899444;5876741;1
899444;5886475;3
899444;5952481;40
899444;6070939;2
899444;6191849;1
899444;6306796;21
899444;6333362;1
899444;6354455;52
899444;6447530;4
899444;6571445;6
899444;6627780;2
899444;7041980;1
899444;7062160;1
899444;7130689;1
899444;7135896;6
899444;7401419;1
899444;7414255;2
899444;7666621;2
899444;7670632;7
899444;7693422;2
899444;7881228;1
899444;7927517;1
899444;8107784;1
899444;8228740;1
899444;8316625;12
899444;8652500;1
899444;8657410;3
899444;8702326;16
899444;8774679;1
899444;8822573;58
899444;8849761;1
899444;9109612;10
899444;9343089;1
899444;9373002;36
899444;9661806;2
899444;10002753;2
899444;10355544;2
899444;10393198;18
899444;10435209;2
899444;10530980;1
899444;10680833;7
899444;10933333;2
899444;11230479;1
899444;11621037;1
899444;11638619;4
899444;11734962;4
899444;12000727;1
899444;12154939;2
899444;12443664;17
899444;12488060;2
899444;13093042;47
899444;13121330;25
899444;13315143;1
899444;13461547;1
899444;13483453;1
899444;13561163;7
899444;13672036;1
899444;14073294;4
899444;14657580;1
899444;14981026;1
899444;15010749;1
899444;15161981;3
899444;15275371;2
899444;16024985;1
899444;16385790;2
899444;17074894;6
899444;17517595;1
899444;17704638;19
899444;18429084;1
899444;18708370;1
899444;19497908;1
899444;19511039;4
899444;20868551;2
899444;22550884;6
899444;23620441;1
899444;24845478;2
899444;25148017;1
899444;26118718;2
899444;26137817;1
899444;30083852;5
899444;35270620;2
900769;57224;1
901975;890531;9
903617;354;4
903617;23304;24
903617;49282;2
903617;87088;3
903617;100893;1
903617;169553;2
903617;174200;9
903617;230213;4
903617;493891;4
903617;593300;1
903617;676637;12
903617;691166;1
903617;849915;1
903617;929377;1
903617;947971;2
903617;980082;2
903617;1038301;9
903617;1049830;1
903617;1162120;2
903617;1163175;3
903617;1198961;7
903617;1221778;7
903617;1275238;4
903617;1469579;1
903617;1689416;20
903617;1745006;1
903617;1787169;29
903617;2101035;1
903617;3081592;1
903617;3262098;103
903617;3278588;1
903617;3390333;3
903617;4333971;1
903617;4953962;2
903617;5154334;9
903617;5319646;1
903617;5442475;4
903617;5448247;2
903617;5449021;4
903617;5821883;19
903617;6104418;5
903617;6233452;5
903617;6284003;15
903617;6733629;2
903617;7063592;49
903617;7589619;10
903617;7751204;17
903617;7882754;1
903617;8055242;2
903617;8225098;7
903617;8643953;1
903617;9384710;14
903617;10124459;35
903617;10442436;1
903617;10524058;20
903617;10743879;29
903617;10819974;1
903617;10820769;5
903617;10927820;6
903617;11286267;4
903617;12049380;1
903617;12421121;8
903617;12464768;35
903617;12699319;4
903617;13677519;1
903617;15881573;32
903617;17472298;1
903617;17755856;1
903617;18107181;1
903617;19172805;14
903617;20777618;1
903617;22786043;1
903617;22974967;6
903617;23079251;2
903617;23203101;59
903617;29497748;2
903617;30410021;5
903617;30678878;2
903617;30897305;1
904477;137574;1
904790;10137;4
904790;30813;2
904790;45263;1
904790;47313;14
904790;57224;6
904790;67402;1
904790;73419;2
904790;104180;1
904790;116285;1
904790;121003;7
904790;123245;1
904790;137574;1
904790;144858;4
904790;145240;1
904790;156418;1
904790;170968;1
904790;176399;5
904790;182844;1
904790;190447;1
904790;203591;1
904790;208957;1
904790;235550;5
904790;243674;13
904790;248818;1
904790;288535;1
904790;293241;1
904790;318976;1
904790;320916;1
904790;328359;3
904790;362286;1
904790;367022;1
904790;387904;2
904790;391910;1
904790;395992;1
904790;408368;3
904790;417201;1
904790;417674;1
904790;465798;1
904790;506455;2
904790;510842;1
904790;530406;1
904790;535506;3
904790;573047;1
904790;573586;1
904790;610090;9
904790;652505;1
904790;735804;1
904790;749025;3
904790;767963;2
904790;787913;1
904790;791806;2
904790;795661;3
904790;799841;1
904790;835090;1
904790;915176;1
904790;925376;2
904790;971199;1
904790;980499;2
904790;1016639;2
904790;1047696;7
904790;1076296;1
904790;1119706;1
904790;1138453;1
904790;1202333;1
904790;1216046;5
904790;1224811;1
904790;1275206;1
904790;1277285;1
904790;1302733;2
904790;1335495;1
904790;1368745;1
904790;1480128;1
904790;1506493;1
904790;1507328;1
904790;1539731;1
904790;1577185;8
904790;1651494;3
904790;1753742;3
904790;1754678;8
904790;1763341;1
904790;1833361;2
904790;1835430;1
904790;1904430;4
904790;1921950;1
904790;1940947;3
904790;1957048;2
904790;2028198;3
904790;2046276;1
904790;2102099;2
904790;2211145;3
904790;2299535;2
904790;2411799;2
904790;2651902;1
904790;2716794;1
904790;2752200;2
904790;2794247;2
904790;2854905;1
904790;2886317;1
904790;3129631;6
904790;3451634;1
904790;3536384;3
904790;3597951;2
904790;4030438;2
904790;4578773;1
904790;5897578;1
904790;6871899;6
904790;7502063;4
904790;7972792;1
904790;8103985;1
904790;8947920;1
904790;10107633;2
904790;10358615;1
904790;10462973;1
906471;49258;3
906471;100893;1
906471;193030;4
906471;335402;3
906471;576341;1
906471;980082;2
906471;1163175;6
906471;1234462;3
906471;1701782;1
906471;2589105;6
906471;4876867;4
906471;6733629;2
906471;8417158;1
906471;9295657;2
906471;11380896;10
906471;13921630;21
906471;22985595;4
906471;30396467;1
907613;408368;1
910691;3020626;2
911705;47313;2
911705;57224;5
911705;90466;1
911705;121003;3
911705;243674;2
911705;1369214;2
911705;1577185;1
911705;1753742;1
912096;985861;3
912096;1701782;1
912096;1737110;2
912735;7062400;5
913555;804625;1
913555;8187769;3
914122;829734;3
914122;5438027;1
915544;37310;1
915544;98927;5
915544;275966;1
915544;1049565;4
915544;1080056;2
915544;1441070;3
915544;1636894;2
915544;1745006;1
915544;2754700;8
915544;5442475;4
915544;5449021;2
915544;10820726;7
915544;22442964;4
915544;30265084;1
915544;30410021;3
917931;20283;4
917931;100893;1
917931;211868;5
917931;1431969;8
917931;1605981;2
917931;1787169;1
917931;3902875;3
917931;4333971;1
917931;4953962;2
917931;5319646;1
917931;5595220;2
917931;7368979;1
917931;8061296;7
917931;8110509;2
917931;13410337;10
917931;15622407;3
917931;15881573;1
917931;20229685;2
917931;20979322;1
917931;29497748;1
920884;1963;1
920884;87555;1
920884;169553;1
920884;366488;1
920884;730123;8
920884;980082;15
920884;1163175;1
920884;1221778;5
920884;1469579;2
920884;1703842;6
920884;1787169;2
920884;1867202;9
920884;2823529;9
920884;3618819;18
920884;4479947;5
920884;4953962;1
920884;5442475;1
920884;5751682;1
920884;6233452;1
920884;6914660;6
920884;8264113;7
920884;10199099;1
920884;10743879;27
920884;10820726;5
920884;10927820;30
920884;11399486;28
920884;12423751;5
920884;13481082;15
920884;17894459;11
921145;15481;1
921145;57224;2
921145;73419;1
921145;243674;10
921145;282458;1
921145;400034;1
921145;408368;2
921145;499932;3
921145;539462;1
921145;557076;2
921145;783956;3
921145;1193882;2
921145;1322557;2
921145;1698337;5
921145;1898254;5
921145;1957048;4
921145;1977311;7
921145;2095546;1
921145;3451634;5
921145;3658119;2
921145;7502063;6
921145;10107633;1
924196;47313;14
924196;121003;1
924196;243674;1
924196;408368;1
924196;1506493;1
924196;2829600;1
924196;3451634;1
925376;190447;1
925376;510194;1
925376;652384;6
925376;1753742;1
925376;2010989;1
928868;10820769;5
928868;10927820;14
929377;126021;2
929377;730123;4
929377;8055242;2
929392;646518;1
929443;11489452;1
931192;114454;2
931192;134460;2
931192;825219;3
931192;899444;5
931192;5952481;10
931192;7670632;1
932897;47313;2
934260;10199099;3
935710;495647;2
935710;13483453;1
937826;37303;2
937826;52195;3
937826;439929;1
937826;631240;1
937826;718899;5
937826;1315533;2
937826;3109072;3
937826;6031416;1
939646;11936386;1
939646;12646744;9
939815;1637465;2
940331;1192057;1
940341;10183;1
940341;49258;3
940341;211868;58
940341;335402;4
940341;451477;1
940341;647318;4
940341;695290;1
940341;826111;5
940341;834161;1
940341;980082;1
940341;1163175;1
940341;1287154;1
940341;1431969;2
940341;1605981;3
940341;1929644;2
940341;3596412;1
940341;4333971;5
940341;4876867;1
940341;4942464;5
940341;5442475;2
940341;5449021;3
940341;5595220;4
940341;6284003;5
940341;6450081;1
940341;6642209;2
940341;7062400;1
940341;7063592;1
940341;7368979;28
940341;8061296;19
940341;8105590;2
940341;8225098;2
940341;10743879;10
940341;14308438;1
940341;20855209;1
943903;1963;1
943903;730123;11
943903;1756505;13
943903;3209677;3
944406;1716463;3
947971;3115;1
947971;23304;1
947971;368416;1
947971;523590;22
947971;730123;15
947971;837034;3
947971;1613024;9
947971;1787169;1
947971;2365176;2
947971;2823529;19
947971;3272040;10
947971;3876739;1
947971;5094756;1
947971;5449021;1
947971;5494374;1
947971;5567266;2
947971;5821883;1
947971;6629765;1
947971;8225098;14
947971;9130328;1
947971;10071498;1
947971;10418596;15
947971;10683203;1
947971;12699319;5
947971;13374016;1
947971;19612756;3
947971;19662444;3
947971;22899615;1
947971;26879063;3
947971;29450159;3
947971;31378836;2
949097;826111;1
950290;327028;2
950561;5154334;1
959988;2342749;1
963424;73419;3
963424;2427947;1
963424;8124083;2
966348;10380843;4
966348;12994633;1
967536;1643141;1
970121;4421720;1
970390;1102038;3
970458;9357762;1
971526;1944093;8
972456;243674;3
972456;367169;3
972456;799841;2
972456;1493758;3
972456;1904430;1
972456;2028198;3
972456;2211145;1
972456;4578773;1
972456;5675200;1
972456;15359729;2
973545;178512;1
976081;142515;2
976081;931192;3
976081;1569843;23
976081;2180969;6
976081;3302320;23
976081;5952481;22
976081;13093042;4
976081;13833593;1
976081;30083852;1
976391;1189785;1
979929;6216576;1
980082;278;47
980082;354;70
980082;1963;10
980082;2365;1
980082;4492;1
980082;5988;3
980082;9629;5
980082;9758;3
980082;10137;1
980082;10183;47
980082;23304;98
980082;29534;15
980082;31624;27
980082;33377;2
980082;37310;13
980082;41858;13
980082;43191;1
980082;44136;14
980082;47003;21
980082;50872;1
980082;51265;2
980082;62707;1
980082;70376;1
980082;70861;2
980082;74719;5
980082;87088;34
980082;87555;18
980082;96040;9
980082;98927;3
980082;100893;3
980082;119737;6
980082;126021;9
980082;130393;9
980082;157083;17
980082;158611;26
980082;169553;13
980082;174200;5
980082;175841;6
980082;184976;2
980082;190448;13
980082;211994;44
980082;230185;1
980082;246576;13
980082;264658;1
980082;270735;4
980082;273280;48
980082;298299;8
980082;309126;23
980082;327028;12
980082;329907;6
980082;335402;9
980082;364548;2
980082;366488;5
980082;372794;5
980082;374924;3
980082;379372;1
980082;395621;5
980082;405846;2
980082;407040;2
980082;420707;3
980082;433384;2
980082;447792;4
980082;451477;6
980082;458800;8
980082;486876;2
980082;493891;3
980082;576341;40
980082;578891;6
980082;591127;1
980082;593300;21
980082;612092;2
980082;614105;1
980082;616920;7
980082;622063;10
980082;647318;44
980082;649161;5
980082;691166;3
980082;694826;2
980082;695290;4
980082;730123;108
980082;793408;1
980082;826111;21
980082;848394;2
980082;903617;201
980082;906471;1
980082;917931;1
980082;920884;23
980082;929377;13
980082;943903;3
980082;947971;46
980082;965809;10
980082;1050521;3
980082;1065271;7
980082;1091832;2
980082;1098755;8
980082;1112768;2
980082;1146263;27
980082;1151242;1
980082;1163175;68
980082;1170062;2
980082;1173940;1
980082;1200829;3
980082;1210201;1
980082;1220660;8
980082;1221778;7
980082;1265228;4
980082;1269660;5
980082;1332699;3
980082;1425903;4
980082;1431969;24
980082;1445228;6
980082;1469579;1
980082;1478803;2
980082;1513154;35
980082;1553979;37
980082;1555564;26
980082;1605981;11
980082;1611098;2
980082;1613024;89
980082;1621082;4
980082;1643573;4
980082;1672672;1
980082;1674455;4
980082;1689416;2
980082;1700422;6
980082;1701782;30
980082;1703842;74
980082;1714486;3
980082;1745006;32
980082;1752631;3
980082;1756505;5
980082;1787169;254
980082;1796778;1
980082;1867202;3
980082;1929644;37
980082;1944671;4
980082;1964576;6
980082;1993872;6
980082;2101035;5
980082;2138339;9
980082;2177991;2
980082;2271582;11
980082;2285385;2
980082;2322270;11
980082;2342749;92
980082;2404712;1
980082;2536912;5
980082;2589105;83
980082;2823399;21
980082;2823529;138
980082;3019149;1
980082;3076896;6
980082;3081592;1
980082;3210334;8
980082;3255190;4
980082;3262098;2
980082;3271796;2
980082;3272040;44
980082;3278588;55
980082;3383143;41
980082;3390333;2
980082;3445370;1
980082;3481311;1
980082;3576549;9
980082;3596412;21
980082;3618819;1
980082;3690179;1
980082;3709137;16
980082;3808731;2
980082;3840030;6
980082;3858939;5
980082;3876739;42
980082;3900799;19
980082;3902875;52
980082;4014393;7
980082;4031551;4
980082;4047483;10
980082;4178417;5
980082;4280679;7
980082;4333971;5
980082;4367440;3
980082;4479947;1
980082;4516999;16
980082;4759699;1
980082;4876867;38
980082;4884414;7
980082;4913482;1
980082;4928543;1
980082;4942464;1
980082;4953962;5
980082;5001742;65
980082;5094756;3
980082;5133901;1
980082;5154334;13
980082;5230419;56
980082;5241206;2
980082;5344440;1
980082;5442475;28
980082;5449021;94
980082;5459214;28
980082;5468872;2
980082;5595220;3
980082;5596913;3
980082;5694860;1
980082;5751682;29
980082;5785605;11
980082;5821883;4
980082;5834976;1
980082;5873433;2
980082;5974898;17
980082;5979704;12
980082;6051613;1
980082;6104418;7
980082;6176360;5
980082;6209214;25
980082;6232346;4
980082;6233452;23
980082;6284003;43
980082;6629765;27
980082;6733629;9
980082;6773375;4
980082;6777418;10
980082;7001223;46
980082;7062400;70
980082;7154008;33
980082;7236993;18
980082;7328370;14
980082;7587313;2
980082;7725777;3
980082;7740897;2
980082;7751204;6
980082;7813699;5
980082;7827389;3
980082;7882754;16
980082;7901030;5
980082;8001968;28
980082;8008677;14
980082;8055242;23
980082;8081179;32
980082;8093535;16
980082;8105590;15
980082;8225098;529
980082;8643953;2
980082;8666527;1
980082;8681801;6
980082;8734900;7
980082;8739301;2
980082;8987721;2
980082;9232216;2
980082;9335600;3
980082;9384710;2
980082;9406737;1
980082;9477533;8
980082;9527409;5
980082;10052848;10
980082;10199099;52
980082;10418596;17
980082;10439156;9
980082;10572401;1
980082;10743879;138
980082;10819974;12
980082;10820726;7
980082;10820769;4
980082;10926354;4
980082;10927820;3
980082;11015666;3
980082;11076521;3
980082;11380896;8
980082;11399486;3
980082;11489452;4
980082;11507505;3
980082;11657829;12
980082;11869554;16
980082;11936386;24
980082;11994812;9
980082;12049380;14
980082;12265352;5
980082;12423751;2
980082;12646029;1
980082;12699319;3
980082;13030040;6
980082;13111288;8
980082;13160186;23
980082;13337345;10
980082;13374016;129
980082;13410337;36
980082;13621088;51
980082;13792782;1
980082;13921630;36
980082;13944462;2
980082;13974124;2
980082;14039450;2
980082;14090308;8
980082;14296719;2
980082;14308438;66
980082;15622407;2
980082;15626057;7
980082;15674738;1
980082;15881573;26
980082;16105680;51
980082;16273360;34
980082;16398774;2
980082;16654029;22
980082;16662068;27
980082;17472298;25
980082;17755856;1
980082;18045633;37
980082;18046309;2
980082;18107181;59
980082;18719127;2
980082;19172805;5
980082;19612756;5
980082;19844283;8
980082;20646565;71
980082;20777618;28
980082;20855209;78
980082;21304151;8
980082;22442964;1
980082;22539261;3
980082;22786043;95
980082;22974967;14
980082;22985595;1
980082;23065472;3
980082;23079251;5
980082;23203101;6
980082;24448061;7
980082;24857912;1
980082;25119199;1
980082;25762709;1
980082;25783555;7
980082;26879063;30
980082;28275929;1
980082;28390961;5
980082;28548492;2
980082;28696384;4
980082;28776356;2
980082;29450159;2
980082;29742491;65
980082;30089849;1
980082;30120115;2
980082;30265084;5
980082;30396467;5
980082;30678878;6
980082;30897305;14
980082;31078091;4
980082;31378836;3
980082;31416425;54
980082;36230272;1
982221;766500;1
982221;3596412;1
982221;5751682;1
983798;15943089;2
985208;53613;5
985208;100893;1
985208;205350;2
985208;366488;10
985208;743527;1
985208;1163175;5
985208;1862850;22
985208;3278588;69
985208;4479947;1
985208;4942464;1
985208;5420489;9
985208;5595220;7
985208;5751682;4
985208;6233452;1
985208;7063592;20
985208;7154008;1
985208;7740897;8
985208;7751204;4
985208;8225098;1
985208;10524058;48
985208;10743879;6
985208;10927820;5
985607;156269;1
985861;10926354;4
985861;30410021;1
986448;13374016;1
986732;8062406;1
986732;21375855;2
986732;29215195;3
988441;9287;1
988441;20809;1
988441;54666;2
988441;96947;14
988441;134460;4
988441;261671;3
988441;365944;1
988441;439929;7
988441;718899;2
988441;782880;2
988441;899444;3
988441;910691;1
988441;1443911;1
988441;15943089;2
988441;17704638;14
993399;57224;1
995707;45263;1
995707;57224;11
995707;73419;1
995707;126898;2
995707;160589;5
995707;176399;1
995707;190633;1
995707;239685;1
995707;243674;4
995707;288535;1
995707;417412;1
995707;573047;4
995707;578547;5
995707;657779;2
995707;1651494;9
995707;1753742;2
995707;1957048;6
995707;3536384;2
995707;7502063;3
995707;16212576;2
999113;54666;2
999113;115237;3
999113;176984;1
999113;189559;1
999113;275871;2
999113;289174;1
999113;291301;1
999113;555645;1
999113;696611;2
999113;829734;1
999113;2993861;1
1001175;275871;1
1001175;439929;2
1001175;9373002;4
1002405;1381301;2
1002405;1873655;10
1002405;3527868;21
1002405;3979096;1
1002405;6932348;8
1002405;31660642;9
1003261;54666;1
1006268;579;1
1016379;439929;1
1017746;243674;1
1021703;57224;1
1021703;400034;2
1021703;924196;1
1027292;647725;3
1030245;328359;2
1032377;26096551;3
1032411;47313;1
1032411;57224;1
1032411;67402;2
1032411;73419;1
1032411;115348;1
1032411;183678;1
1032411;202034;4
1032411;243674;2
1032411;347306;1
1032411;408368;3
1032411;439401;2
1032411;510842;1
1032411;576301;1
1032411;749025;5
1032411;1586668;2
1032411;1940947;1
1032411;1957048;2
1032411;3758421;1
1034716;407784;10
1034716;1381301;14
1034716;2465713;5
1034716;4015328;12
1034716;22304502;66
1034716;25373098;10
1037526;121003;1
1044332;1163175;1
1044332;2589105;6
1047696;10137;1
1047696;47313;24
1047696;57224;25
1047696;73419;18
1047696;75517;2
1047696;79707;1
1047696;103900;9
1047696;111346;4
1047696;113045;6
1047696;121003;16
1047696;133327;7
1047696;144858;3
1047696;190447;2
1047696;191082;7
1047696;203651;5
1047696;231518;3
1047696;239685;7
1047696;243674;70
1047696;245494;2
1047696;288535;4
1047696;308513;1
1047696;330436;3
1047696;333918;2
1047696;362092;1
1047696;408368;5
1047696;470138;12
1047696;496233;1
1047696;534693;2
1047696;539462;3
1047696;544424;2
1047696;546811;2
1047696;578547;2
1047696;610090;4
1047696;659656;1
1047696;749025;1
1047696;770797;12
1047696;804625;49
1047696;895123;1
1047696;904790;1
1047696;921145;1
1047696;924196;1
1047696;980499;10
1047696;1032205;5
1047696;1032411;2
1047696;1135118;1
1047696;1175661;1
1047696;1202333;3
1047696;1227834;1
1047696;1231441;5
1047696;1253062;10
1047696;1257206;1
1047696;1275206;2
1047696;1280719;5
1047696;1364214;1
1047696;1377075;4
1047696;1573273;1
1047696;1689910;2
1047696;1736542;12
1047696;1753742;2
1047696;1754678;19
1047696;1835343;3
1047696;1898254;11
1047696;1940947;8
1047696;1957048;16
1047696;2028198;53
1047696;2211145;79
1047696;2299535;2
1047696;2552865;1
1047696;2588533;3
1047696;2806404;16
1047696;2974631;1
1047696;3091599;1
1047696;3155338;1
1047696;3264047;2
1047696;3340882;4
1047696;3451634;23
1047696;3658119;3
1047696;4154306;3
1047696;4578773;47
1047696;5042579;3
1047696;5130538;4
1047696;5191152;1
1047696;6114779;2
1047696;6136500;2
1047696;6871899;26
1047696;7282720;4
1047696;7502063;74
1047696;7669734;3
1047696;7838144;3
1047696;8103985;1
1047696;8696117;4
1047696;9072316;1
1047696;10107633;17
1047696;10462973;5
1047696;11352491;1
1047696;12628547;3
1047696;13495514;1
1047696;13544213;1
1047696;14363155;3
1047696;14907858;3
1047696;15314293;1
1047696;15359729;13
1047696;15458329;2
1047696;16328050;2
1047696;18114386;11
1047696;21358010;8
1048839;12952641;19
1050521;23304;2
1050521;100893;2
1050521;244160;2
1050521;327028;1
1050521;947971;5
1050521;3876739;1
1050521;4977493;1
1050521;6046031;1
1050521;7387703;2
1050521;12699319;6
1050521;19662444;3
1053406;6932348;1
1053891;40826;1
1054336;3929498;1
1054487;1048184;3
1055691;243674;1
1056950;4876867;1
1056950;5607565;2
1057390;15372110;4
1059164;791000;10
1059453;243674;40
1059790;243674;2
1059790;439401;2
1059790;496233;2
1059790;1784740;5
1062847;924196;1
1063255;439929;2
1063255;4405297;1
1066536;1641689;1
1067818;718899;2
1067818;7060741;1
1067818;11780786;2
1069028;243674;1
1071005;408368;1
1073273;47313;2
1073273;243674;2
1073273;481937;1
1075028;10183;4
1075028;1964576;6
1075028;10027921;2
1075028;10199099;5
1075028;19662444;1
1079982;972456;1
1080056;1963;1
1080056;9920367;2
1084024;579;2
1084056;25117;2
1084056;52195;5
1084056;96947;1
1084056;178512;4
1084056;238531;4
1084056;275871;2
1084056;287917;12
1084056;356014;4
1084056;439929;17
1084056;498775;1
1084056;551402;1
1084056;718899;16
1084056;733877;1
1084056;837500;1
1084056;1163342;3
1084056;1189785;17
1084056;1422781;5
1084056;1456821;6
1084056;2512748;7
1084056;3367801;2
1084056;4981813;1
1084056;5192353;2
1084056;5329230;1
1084056;5358146;7
1084056;6447530;2
1084056;11262165;1
1084056;11648785;1
1084056;11764379;2
1084056;15608388;6
1084056;15943089;3
1084056;16722535;1
1084056;19396993;1
1085157;865538;2
1085157;1287154;1
1085157;4178417;3
1085157;7662363;1
1085157;19172805;1
1087992;11676923;2
1090017;829734;2
1090017;1093990;2
1091575;16824702;1
1093990;579;4
1093990;1490;7
1093990;2289;1
1093990;9287;2
1093990;13315;1
1093990;15952;3
1093990;17535;5
1093990;17607;17
1093990;20809;64
1093990;25117;1
1093990;37303;7
1093990;54666;71
1093990;71256;2
1093990;79017;2
1093990;96150;1
1093990;96947;3
1093990;98899;19
1093990;101553;1
1093990;110455;9
1093990;111804;1
1093990;114976;5
1093990;115237;16
1093990;121766;1
1093990;129203;2
1093990;134460;7
1093990;147788;2
1093990;150330;2
1093990;166891;6
1093990;168508;1
1093990;169280;1
1093990;170023;4
1093990;176984;15
1093990;178512;1
1093990;181076;1
1093990;188768;3
1093990;189559;1
1093990;218257;2
1093990;234659;30
1093990;238531;14
1093990;241873;2
1093990;247721;4
1093990;275871;15
1093990;289174;32
1093990;291301;3
1093990;327019;7
1093990;332968;2
1093990;347870;1
1093990;355454;1
1093990;389390;1
1093990;393344;1
1093990;396962;1
1093990;413206;1
1093990;418097;5
1093990;432351;3
1093990;433468;1
1093990;439929;159
1093990;467627;2
1093990;495647;41
1093990;498775;6
1093990;505333;9
1093990;524382;2
1093990;555645;8
1093990;557590;2
1093990;567540;8
1093990;568962;1
1093990;598730;10
1093990;602462;1
1093990;617481;12
1093990;631240;1
1093990;635085;7
1093990;635512;20
1093990;675313;1
1093990;677994;44
1093990;683183;1
1093990;695933;1
1093990;696611;48
1093990;718899;78
1093990;738830;1
1093990;739813;2
1093990;763350;5
1093990;767105;30
1093990;782880;5
1093990;810582;2
1093990;811047;5
1093990;829734;2
1093990;830952;1
1093990;833473;3
1093990;855219;1
1093990;856469;1
1093990;899444;36
1093990;910691;1
1093990;911174;7
1093990;916064;1
1093990;965671;4
1093990;983798;6
1093990;988441;3
1093990;991592;2
1093990;999113;10
1093990;1028226;1
1093990;1063255;4
1093990;1067818;1
1093990;1084056;1
1093990;1088987;2
1093990;1116738;1
1093990;1147320;1
1093990;1163554;3
1093990;1216425;3
1093990;1231635;2
1093990;1235378;2
